Time,ID,LON,LAT
2025-06-26 00:17:00,9812,121.16084540962672,35.78079123527276
2025-06-26 00:18:00,9812,121.16356760593702,35.78438434302531
2025-06-26 00:19:00,9812,121.16597019027114,35.78759457958225
2025-06-26 00:20:00,9812,121.16870340689933,35.79121713939776
2025-06-26 00:21:00,9812,121.17140356162562,35.79477097796732
2025-06-26 00:22:00,9812,121.17278670136476,35.79660680102659
2025-06-26 00:23:00,9812,121.1741698411039,35.798442624085865
2025-06-26 00:24:00,9812,121.17702428810344,35.80224680325773
2025-06-26 00:25:00,9812,121.179878735103,35.8060509824296
2025-06-26 00:26:00,9812,121.1826119526794,35.809653907302184
2025-06-26 00:27:00,9812,121.18410530270909,35.81163698891912
2025-06-26 00:28:00,9812,121.1855986527388,35.81362007053605
2025-06-26 00:29:00,9812,121.1883208476267,35.81724263070299
2025-06-26 00:30:00,9812,121.190679349267,35.82036451142247
2025-06-26 00:31:00,9812,121.1937983030974,35.82447793251113
2025-06-26 00:32:00,9812,121.19681807264465,35.82835573744752
2025-06-26 00:33:00,9812,121.1982397910823,35.83013756318373
2025-06-26 00:34:00,9812,121.19966150951996,35.83191938891994
2025-06-26 00:35:00,9812,121.20249392228442,35.83553212810112
2025-06-26 00:36:00,9812,121.20522714602444,35.83900742584467
2025-06-26 00:37:00,9812,121.20767382253489,35.842109668809776
2025-06-26 00:38:00,9812,121.21065501859894,35.84593347888312
2025-06-26 00:39:00,9812,121.213636214663,35.84975728895647
2025-06-26 00:40:00,9812,121.21502486977644,35.85149984586111
2025-06-26 00:41:00,9812,121.21641352488987,35.85324240276576
2025-06-26 00:42:00,9812,121.2190916441958,35.856629345023286
2025-06-26 00:43:00,9812,121.22190201632452,35.860183180078536
2025-06-26 00:44:00,9812,121.22469034402452,35.86375665077958
2025-06-26 00:45:00,9812,121.22735743827135,35.86721231568879
2025-06-26 00:46:00,9812,121.22912631829456,35.86947518645668
2025-06-26 00:47:00,9812,121.23089519831775,35.871738057224576
2025-06-26 00:48:00,9812,121.2335622930387,35.87518390466232
2025-06-26 00:49:00,9812,121.2369678282356,35.878963522583994
2025-06-26 00:50:00,9812,121.2399655818015,35.882271914878324
2025-06-26 00:51:00,9812,121.2414699687434,35.88394083705697
2025-06-26 00:52:00,9812,121.24297435568526,35.885609759235614
2025-06-26 00:53:00,9812,121.24600517352364,35.88893778541858
2025-06-26 00:54:00,9812,121.24901395025216,35.89221672494708
2025-06-26 00:55:00,9812,121.25256276190858,35.89612396542919
2025-06-26 00:56:00,9812,121.25560460148722,35.899451991260726
2025-06-26 00:57:00,9812,121.25708143692324,35.90106200948916
2025-06-26 00:58:00,9812,121.25855827235928,35.90267202771759
2025-06-26 00:59:00,9812,121.26119232841042,35.90556809780763
2025-06-26 01:00:00,9812,121.26425621004714,35.90892557535069
2025-06-26 01:01:00,9812,121.26730907658136,35.912145608644686
2025-06-26 01:02:00,9812,121.27040602818006,35.915404910418815
2025-06-26 01:03:00,9812,121.27265435018975,35.91774466942595
2025-06-26 01:04:00,9812,121.27490267219947,35.920084428433086
2025-06-26 01:05:00,9812,121.2771509942092,35.92242418744022
2025-06-26 01:06:00,9812,121.27975199167734,35.92518281398405
2025-06-26 01:07:00,9812,121.28287098343765,35.92851083735557
2025-06-26 01:08:00,9812,121.2859128272834,35.931750505943924
2025-06-26 01:09:00,9812,121.28921917890828,35.93527978150614
2025-06-26 01:10:00,9812,121.29252553053314,35.938809057068354
2025-06-26 01:11:00,9812,121.29406849404,35.94046816054552
2025-06-26 01:12:00,9812,121.29561145754684,35.942127264022695
2025-06-26 01:13:00,9812,121.2986973878794,35.94537674867679
2025-06-26 01:14:00,9812,121.30192659656802,35.948714586005465
2025-06-26 01:15:00,9812,121.30511172019214,35.95201315485401
2025-06-26 01:16:00,9812,121.30830786460828,35.955331358294046
2025-06-26 01:17:00,9812,121.31071323851435,35.9578347368177
2025-06-26 01:18:00,9812,121.31311861242044,35.96033811534135
2025-06-26 01:19:00,9812,121.31552398632653,35.96284149386501
2025-06-26 01:20:00,9812,121.3179293602326,35.96534487238866
2025-06-26 01:21:00,9812,121.32113652591484,35.96867289294873
2025-06-26 01:22:00,9812,121.32434369017471,35.9720303659232
2025-06-26 01:23:00,9812,121.32766106709576,35.975486010098
2025-06-26 01:24:00,9812,121.32924811780065,35.97714020343372
2025-06-26 01:25:00,9812,121.33083516850552,35.97879439676944
2025-06-26 01:26:00,9812,121.33487994282667,35.98302559799549
2025-06-26 01:27:00,9812,121.3386491864432,35.98699173627778
2025-06-26 01:28:00,9812,121.34113446227654,35.98961292191113
2025-06-26 01:29:00,9812,121.34361973810992,35.99223410754448
2025-06-26 01:30:00,9812,121.34687098553772,35.99567011888494
2025-06-26 01:31:00,9812,121.34894296863293,35.99782498780239
2025-06-26 01:32:00,9812,121.3510149517281,35.99997985671984
2025-06-26 01:33:00,9812,121.35418905313789,36.003288243391275
2025-06-26 01:34:00,9812,121.357401728742,36.00663589871856
2025-06-26 01:35:00,9812,121.36061440434612,36.009983554045846
2025-06-26 01:36:00,9812,121.36376646132712,36.01331157636307
2025-06-26 01:37:00,9812,121.36536453258694,36.01499031302602
2025-06-26 01:38:00,9812,121.36696260384676,36.016669049688964
2025-06-26 01:39:00,9812,121.37021385317108,36.020065791143566
2025-06-26 01:40:00,9812,121.37363593069789,36.02364415037309
2025-06-26 01:41:00,9812,121.37705800822464,36.027222509602595
2025-06-26 01:42:00,9812,121.37920346492592,36.02947391464657
2025-06-26 01:43:00,9812,121.38134892162714,36.031725319690544
2025-06-26 01:44:00,9812,121.38349437832838,36.03397672473452
2025-06-26 01:45:00,9812,121.38664643720593,36.037265477165896
2025-06-26 01:46:00,9812,121.38980951592718,36.04059349913169
2025-06-26 01:47:00,9812,121.3930277019273,36.04395097175472
2025-06-26 01:48:00,9812,121.39616873930164,36.04723481580179
2025-06-26 01:49:00,9812,121.39930977667598,36.050518659848855
2025-06-26 01:50:00,9812,121.40068191411396,36.05195196692952
2025-06-26 01:51:00,9812,121.40205405155191,36.0533852740102
2025-06-26 01:52:00,9812,121.40511793840402,36.05663475936715
2025-06-26 01:53:00,9812,121.40830306629525,36.05984497097251
2025-06-26 01:54:00,9812,121.41178026129452,36.06324170522279
2025-06-26 01:55:00,9812,121.4152574562938,36.06663843947306
2025-06-26 01:56:00,9812,121.4184976943086,36.06981919690688
2025-06-26 01:57:00,9812,121.42010679181284,36.07140466723949
2025-06-26 01:58:00,9812,121.42171588931708,36.07299013757209
2025-06-26 01:59:00,9812,121.4244932369997,36.07569967113571
2025-06-26 02:00:00,9812,121.4272705842082,36.07841902217079
2025-06-26 02:01:00,9812,121.43051082317125,36.081580144661686
2025-06-26 02:02:00,9812,121.43421395341475,36.08519285607984
2025-06-26 02:03:00,9812,121.4374541923778,36.08835397857073
2025-06-26 02:04:00,9812,121.43910186502464,36.08995908261626
2025-06-26 02:05:00,9812,121.44074953767148,36.09156418666179
2025-06-26 02:06:00,9812,121.44394569204418,36.09467622320108
2025-06-26 02:07:00,9812,121.44727410018793,36.09793551759517
2025-06-26 02:08:00,9812,121.4504922968558,36.101072097110254
2025-06-26 02:09:00,9812,121.4537104935237,36.10420867662534
2025-06-26 02:10:00,9812,121.4570168605576,36.10741888436497
2025-06-26 02:11:00,9812,121.4602130149303,36.11053092090426
2025-06-26 02:12:00,9812,121.46184966559984,36.11214093403696
2025-06-26 02:13:00,9812,121.46348631626935,36.11375094716964
2025-06-26 02:14:00,9812,121.46674859729052,36.11694152137206
2025-06-26 02:15:00,9812,121.4700108783117,36.12013209557448
2025-06-26 02:16:00,9812,121.47319600904768,36.12328340235106
2025-06-26 02:17:00,9812,121.47507512638649,36.12513393580315
2025-06-26 02:18:00,9812,121.47695424372526,36.12698446925525
2025-06-26 02:19:00,9812,121.48023856680454,36.1302044951692
2025-06-26 02:20:00,9812,121.48345676228712,36.13336561836295
2025-06-26 02:21:00,9812,121.48670251140912,36.13654146688532
2025-06-26 02:22:00,9812,121.48994826053114,36.13971731540769
2025-06-26 02:23:00,9812,121.49321054012992,36.1429373420245
2025-06-26 02:24:00,9812,121.49648384289134,36.14612791587549
2025-06-26 02:25:00,9812,121.49836296023014,36.14797844932758
2025-06-26 02:26:00,9812,121.50024207756891,36.14982898277968
2025-06-26 02:27:00,9812,121.50346027210328,36.15300974091635
2025-06-26 02:28:00,9812,121.50661233856675,36.15614141380429
2025-06-26 02:29:00,9812,121.50984155294483,36.1593614414754
2025-06-26 02:30:00,9812,121.5130487271613,36.16251274754912
2025-06-26 02:31:00,9812,121.51466333482448,36.16411294391321
2025-06-26 02:32:00,9812,121.51627794248763,36.16571314027729
2025-06-26 02:33:00,9812,121.5195071587622,36.16889389806254
2025-06-26 02:34:00,9812,121.52270331076431,36.17205502195915
2025-06-26 02:35:00,9812,121.5258553810208,36.17510815507538
2025-06-26 02:36:00,9812,121.52868783598224,36.17784713929624
2025-06-26 02:37:00,9812,121.53192807541944,36.18099844431566
2025-06-26 02:38:00,9812,121.535179337071,36.18413993151219
2025-06-26 02:39:00,9812,121.536821500033,36.18572049205478
2025-06-26 02:40:00,9812,121.538463662995,36.18730105259736
2025-06-26 02:41:00,9812,121.54168737290364,36.19038854457941
2025-06-26 02:42:00,9812,121.54491108281228,36.19347603656146
2025-06-26 02:43:00,9812,121.54817336667818,36.1966077059351
2025-06-26 02:44:00,9812,121.55145769402456,36.19973937460588
2025-06-26 02:45:00,9812,121.55473100152724,36.20283177374223
2025-06-26 02:46:00,9812,121.556329080373,36.204353430861744
2025-06-26 02:47:00,9812,121.5579271592188,36.20587508798126
2025-06-26 02:48:00,9812,121.56117842418922,36.20894785287754
2025-06-26 02:49:00,9812,121.5644627534321,36.21204025166246
2025-06-26 02:50:00,9812,121.56752665735264,36.2149363080467
2025-06-26 02:51:00,9812,121.5705905612732,36.21783236443095
2025-06-26 02:52:00,9812,121.57384182719184,36.2208854943843
2025-06-26 02:53:00,9812,121.577115132798,36.22401716340651
2025-06-26 02:54:00,9812,121.57932305250696,36.22613439434903
2025-06-26 02:55:00,9812,121.58153097221592,36.22825162529156
2025-06-26 02:56:00,9812,121.5837388919249,36.23036885623408
2025-06-26 02:57:00,9812,121.58691300708422,36.23339253623305
2025-06-26 02:58:00,9812,121.58919991174348,36.23559648565492
2025-06-26 02:59:00,9812,121.59148681640276,36.23780043507679
2025-06-26 03:00:00,9812,121.59481522691712,36.24101064211356
2025-06-26 03:01:00,9812,121.59805546872494,36.24411285977566
2025-06-26 03:02:00,9812,121.60118549787155,36.24711690623743
2025-06-26 03:03:00,9812,121.60405101615724,36.249895159289856
2025-06-26 03:04:00,9812,121.60730227780878,36.25303664648639
2025-06-26 03:05:00,9812,121.6104984321815,36.25614868302567
2025-06-26 03:06:00,9812,121.61236101880642,36.257959947119055
2025-06-26 03:07:00,9812,121.61422360543138,36.25977121121244
2025-06-26 03:08:00,9812,121.617518950725,36.26298141930349
2025-06-26 03:09:00,9812,121.6207591901622,36.26613272432292
2025-06-26 03:10:00,9812,121.62396636674926,36.26923494303932
2025-06-26 03:11:00,9812,121.62727273425728,36.27243533330748
2025-06-26 03:12:00,9812,121.62866691944284,36.2737802824421
2025-06-26 03:13:00,9812,121.6300611046284,36.27512523157674
2025-06-26 03:14:00,9812,121.63324623915736,36.2781979985816
2025-06-26 03:15:00,9812,121.63646443748468,36.28130021694656
2025-06-26 03:16:00,9812,121.6398038678428,36.28454969351776
2025-06-26 03:17:00,9812,121.64345189175572,36.28811331933574
2025-06-26 03:18:00,9812,121.6450885426623,36.28971842373271
2025-06-26 03:19:00,9812,121.64672519356888,36.29132352812967
2025-06-26 03:20:00,9812,121.6499544126882,36.29444538108613
2025-06-26 03:21:00,9812,121.6531726081708,36.29760650427988
2025-06-26 03:22:00,9812,121.65644591140632,36.300787260659405
2025-06-26 03:23:00,9812,121.65967512862916,36.30394838350173
2025-06-26 03:24:00,9812,121.66241941156515,36.306648100648175
2025-06-26 03:25:00,9812,121.66563761084072,36.30973068407021
2025-06-26 03:26:00,9812,121.66881172410358,36.31279363395504
2025-06-26 03:27:00,9812,121.67041531287124,36.31433492584177
2025-06-26 03:28:00,9812,121.6720189016389,36.31587621772851
2025-06-26 03:29:00,9812,121.67565590286333,36.319459478840855
2025-06-26 03:30:00,9812,121.67884103881464,36.322502793431326
2025-06-26 03:31:00,9812,121.68211434536909,36.3256148275106
2025-06-26 03:32:00,9812,121.68524437498984,36.3286090565009
2025-06-26 03:33:00,9812,121.68702430401537,36.330307422308174
2025-06-26 03:34:00,9812,121.6888042330409,36.332005788115445
2025-06-26 03:35:00,9812,121.6919728349595,36.335078555647456
2025-06-26 03:36:00,9812,121.69514143687812,36.33815132317947
2025-06-26 03:37:00,9812,121.69826595420636,36.34117500475988
2025-06-26 03:38:00,9812,121.70139047153464,36.344198686340285
2025-06-26 03:39:00,9812,121.70300508180549,36.34574488661133
2025-06-26 03:40:00,9812,121.70461969207632,36.34729108688236
2025-06-26 03:41:00,9812,121.7077386990086,36.35030495116702
2025-06-26 03:42:00,9812,121.7109568992324,36.35336789964613
2025-06-26 03:43:00,9812,121.71413101439175,36.35639157964511
2025-06-26 03:44:00,9812,121.71726104448662,36.35937599116394
2025-06-26 03:45:00,9812,121.71874891114534,36.36078965961166
2025-06-26 03:46:00,9812,121.72023677780408,36.36220332805938
2025-06-26 03:47:00,9812,121.72298106548136,36.364804870491184
2025-06-26 03:48:00,9812,121.72553799021225,36.36726897429681
2025-06-26 03:49:00,9812,121.7276099797081,36.36929130734949
2025-06-26 03:50:00,9812,121.7298583089877,36.37148053179417
2025-06-26 03:51:00,9812,121.73193029469056,36.37358140461857
2025-06-26 03:52:00,9812,121.73402433667523,36.37541720501056
2025-06-26 03:53:00,9812,121.73606327707058,36.37710574508775
2025-06-26 03:54:00,9812,121.7375208440188,36.3783107932333
2025-06-26 03:55:00,9812,121.73897841096698,36.37951584137883
2025-06-26 03:56:00,9812,121.74043597791518,36.38072088952437
2025-06-26 03:57:00,9812,121.7418935448634,36.38192593766991
2025-06-26 03:58:00,9812,121.74305629223176,36.38288310406175
2025-06-26 03:59:00,9812,121.74421903960013,36.383840270453575
2025-06-26 04:00:00,9812,121.74601551356326,36.38528338147563
